4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
5.170348734299261562e-01,1.609883755233579294e-01,1.609883755233579294e-01,1.609883755233579294e-01
2.258568030823644983e-05,9.999322429590753458e-01,2.258568030823644983e-05,2.258568030823644983e-05
2.013702641431254770e-01,6.419759457552313975e-02,1.982820809505720372e-01,5.361500603307793877e-01
3.667262266293677131e-01,3.686994444177854602e-02,2.884822772327562679e-01,3.079215516960974175e-01
4.896301583815961256e-01,4.930366472612683626e-02,4.930366472612683626e-02,4.117625121661501741e-01
3.409751377436987668e-02,3.409751377436987668e-02,3.409751377436987668e-02,8.977074586768903908e-01
8.458627955402811538e-02,6.534270487070545919e-01,2.801529080530953258e-02,2.339713809336077532e-01
7.411381055746375790e-02,7.411381055746375790e-02,2.328064462132198864e-01,6.189659326718526255e-01
8.809361916762928346e-02,8.809361916762928346e-02,8.809361916762928346e-02,7.357191424971121219e-01
2.894079742473942840e-02,2.894079742473942840e-02,7.004176001921530448e-01,2.417008049583681262e-01
2.340200900830578454e-02,2.340200900830578454e-02,7.577527005859195919e-01,1.954432813974688599e-01
5.327567147314095037e-06,9.999840172985580145e-01,5.327567147314095037e-06,5.327567147314095037e-06
2.425756709935070893e-02,2.425756709935070893e-02,7.488963397079310136e-01,2.025885260933677490e-01
9.878940423066031482e-07,9.999970363178730670e-01,9.878940423066031482e-07,9.878940423066031482e-07
4.924140484901717851e-02,4.924140484901717851e-02,4.902746452325462689e-01,4.112425450694194851e-01
1.544226214581045920e-01,4.923051021381556758e-02,3.851953104577798270e-01,4.111515578703001106e-01
4.443038939624984196e-01,4.466945284014040701e-02,1.379670394604392281e-01,3.730596137369220355e-01
9.327851459416326013e-03,9.327851459416326013e-03,9.034421863277931619e-01,7.790211075337409585e-02
5.023836518620081876e-02,5.023836518620081876e-02,4.799545505252937883e-01,4.195687191023045326e-01
2.840200996897138466e-02,6.624468644764534009e-01,7.195003633829250012e-02,2.372010892162826345e-01
2.840200996897138466e-02,6.624468644764534009e-01,7.195003633829250012e-02,2.372010892162826345e-01
5.023836518620081876e-02,5.023836518620081876e-02,4.799545505252937883e-01,4.195687191023045326e-01
2.840200996897138466e-02,6.624468644764534009e-01,7.195003633829250012e-02,2.372010892162826345e-01
2.840200996897138466e-02,6.624468644764534009e-01,7.195003633829250012e-02,2.372010892162826345e-01
1.369132273839012426e-01,4.467247301831330647e-02,4.453294626617650409e-01,3.730848369360203476e-01
2.826470478285164623e-02,2.826470478285164623e-02,9.152058856514451168e-01,2.826470478285164623e-02
4.443038939624984196e-01,4.466945284014040701e-02,1.379670394604392281e-01,3.730596137369220355e-01
8.222503855431648190e-02,6.257496945678889810e-01,6.796426351631615348e-02,2.240610033614784113e-01
7.440375647738363407e-02,7.440375647738363407e-02,2.298050536382579279e-01,6.213874334069748873e-01
7.440375647738363407e-02,7.440375647738363407e-02,2.298050536382579279e-01,6.213874334069748873e-01
5.661839842815200144e-05,9.994139112538797942e-01,5.661839842815200144e-05,4.728519492638394526e-04
3.667262266293677131e-01,3.686994444177854602e-02,2.884822772327562679e-01,3.079215516960974175e-01
7.364237825166425333e-02,7.364237825166425333e-02,2.376865059933844226e-01,6.150287375032871262e-01
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
2.448980395115215453e-02,2.448980395115215453e-02,7.464923260117837245e-01,2.045280660859120914e-01
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
3.168520893208671280e-03,3.168520893208671280e-03,9.904944373203740104e-01,3.168520893208671280e-03
2.065852479275034626e-01,6.375522165029560984e-02,1.972039741007643454e-01,5.324555563214364851e-01
1.628345734616172824e-01,1.628345734616172824e-01,5.114962796151482083e-01,1.628345734616172824e-01
1.544226214581045920e-01,4.923051021381556758e-02,3.851953104577798270e-01,4.111515578703001106e-01
1.605760747357902196e-01,1.605760747357902196e-01,5.182717757926293967e-01,1.605760747357902196e-01
1.001459488584199864e-02,1.001459488584199864e-02,9.699562153424740041e-01,1.001459488584199864e-02
1.605760747357902196e-01,1.605760747357902196e-01,5.182717757926293967e-01,1.605760747357902196e-01
1.632723179831850691e-05,9.999338542038058719e-01,5.327299895787084985e-06,4.449126450004728303e-05
2.448980395115215453e-02,2.448980395115215453e-02,7.464923260117837245e-01,2.045280660859120914e-01
4.896301583815961256e-01,4.930366472612683626e-02,4.930366472612683626e-02,4.117625121661501741e-01
7.437873887882356927e-02,7.437873887882356927e-02,2.300640248097863272e-01,6.211784974325664788e-01
5.661839842815200144e-05,9.994139112538797942e-01,5.661839842815200144e-05,4.728519492638394526e-04
2.840200996897138466e-02,6.624468644764534009e-01,7.195003633829250012e-02,2.372010892162826345e-01
4.443038939624984196e-01,4.466945284014040701e-02,1.379670394604392281e-01,3.730596137369220355e-01
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
3.798822980869506066e-02,8.860353105739148249e-01,3.798822980869506066e-02,3.798822980869506066e-02
2.340200900830578454e-02,2.340200900830578454e-02,7.577527005859195919e-01,1.954432813974688599e-01
8.809361916762928346e-02,8.809361916762928346e-02,8.809361916762928346e-02,7.357191424971121219e-01
9.140262905718666842e-01,2.865790314271108100e-02,2.865790314271108100e-02,2.865790314271108100e-02
7.664110555693511850e-01,7.786298147688293370e-02,7.786298147688293370e-02,7.786298147688293370e-02
9.158311812586228395e-01,2.805627291379239607e-02,2.805627291379239607e-02,2.805627291379239607e-02
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.718520640949161766e-04,9.991523347347046613e-01,5.039611371055913473e-04,1.718520640949161766e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.718520640949161766e-04,9.991523347347046613e-01,5.039611371055913473e-04,1.718520640949161766e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.605760747357902196e-01,1.605760747357902196e-01,5.182717757926293967e-01,1.605760747357902196e-01
1.628345734616172824e-01,1.628345734616172824e-01,5.114962796151482083e-01,1.628345734616172824e-01
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
7.762296192813212814e-01,7.459012690622622566e-02,7.459012690622622566e-02,7.459012690622622566e-02
5.925595353730454324e-05,9.998955743423297848e-01,2.258485206646207758e-05,2.258485206646207758e-05
5.170348734299261562e-01,1.609883755233579294e-01,1.609883755233579294e-01,1.609883755233579294e-01
9.141493470247837871e-01,2.861688432507207211e-02,2.861688432507207211e-02,2.861688432507207211e-02
8.735902574385873143e-02,2.720084923577807678e-02,8.582392757845850317e-01,2.720084923577807678e-02
9.114391792869966924e-01,2.952027357100108287e-02,2.952027357100108287e-02,2.952027357100108287e-02
1.628345734616172824e-01,1.628345734616172824e-01,5.114962796151482083e-01,1.628345734616172824e-01
3.589734190646778206e-02,8.372675601113451771e-01,9.093775607571927266e-02,3.589734190646778206e-02
5.327567147314095037e-06,9.999840172985580145e-01,5.327567147314095037e-06,5.327567147314095037e-06
7.705369256925493904e-01,7.648769143581685137e-02,7.648769143581685137e-02,7.648769143581685137e-02
5.664197471841539167e-05,9.998300740758447880e-01,5.664197471841539167e-05,5.664197471841539167e-05
9.033070059200292157e-01,3.223099802665694430e-02,3.223099802665694430e-02,3.223099802665694430e-02
1.213108186250322091e-03,9.981802823392557089e-01,4.349246013315674923e-04,1.716848731624037001e-04
4.308349635151350839e-04,9.987074951094545572e-01,4.308349635151350839e-04,4.308349635151350839e-04
4.308349635151350839e-04,9.987074951094545572e-01,4.308349635151350839e-04,4.308349635151350839e-04
4.308349635151350839e-04,9.987074951094545572e-01,4.308349635151350839e-04,4.308349635151350839e-04
4.308349635151350839e-04,9.987074951094545572e-01,4.308349635151350839e-04,4.308349635151350839e-04
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.308349635151350839e-04,9.987074951094545572e-01,4.308349635151350839e-04,4.308349635151350839e-04
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056080706811073802e-05,9.997934180370560142e-01,1.254603488078175446e-04,4.056080706811073802e-05
5.327567147314095037e-06,9.999840172985580145e-01,5.327567147314095037e-06,5.327567147314095037e-06
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
4.056425095442777736e-05,9.998783072471366662e-01,4.056425095442777736e-05,4.056425095442777736e-05
7.424725280389758986e-01,8.584249065367470510e-02,8.584249065367470510e-02,8.584249065367470510e-02
2.399199239974571924e-04,9.989123775595493138e-01,6.077825924558181991e-04,2.399199239974571924e-04
7.664110555693511850e-01,7.786298147688293370e-02,7.786298147688293370e-02,7.786298147688293370e-02
6.693293402006632586e-01,6.431777297270871441e-02,2.020351138539193403e-01,6.431777297270871441e-02
9.662522566137169422e-01,1.124924779542769288e-02,1.124924779542769288e-02,1.124924779542769288e-02
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
9.812754252023385693e-01,3.642061716565129104e-03,1.144045136453125319e-02,3.642061716565129104e-03
2.399199239974571924e-04,9.989123775595493138e-01,6.077825924558181991e-04,2.399199239974571924e-04
1.494103557361314914e-04,9.996493826302111918e-01,1.442606554157218354e-04,5.694635863675108131e-05
1.494103557361314914e-04,9.996493826302111918e-01,1.442606554157218354e-04,5.694635863675108131e-05
4.745161048736687773e-03,9.888646548096727829e-01,4.581610421655451723e-03,1.808573719934961641e-03
9.511223636733061593e-01,9.507044618384445298e-03,2.986354708992500565e-02,9.507044618384445298e-03
8.572531769629093690e-01,2.776526276097941726e-02,8.721629751513175488e-02,2.776526276097941726e-02
9.114391792869966924e-01,2.952027357100108287e-02,2.952027357100108287e-02,2.952027357100108287e-02
2.399199239974571924e-04,9.989123775595493138e-01,6.077825924558181991e-04,2.399199239974571924e-04
1.818959293628404344e-03,9.945431221191147753e-01,1.818959293628404344e-03,1.818959293628404344e-03
4.745161048736687773e-03,9.888646548096727829e-01,4.581610421655451723e-03,1.808573719934961641e-03
6.568935254429884019e-01,6.673662655590889559e-02,2.096332214451938625e-01,6.673662655590889559e-02
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
3.871662010965959411e-02,9.551113146369600848e-01,4.425224353704882395e-03,1.746840899675405727e-03
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
4.745161048736687773e-03,9.888646548096727829e-01,4.581610421655451723e-03,1.808573719934961641e-03
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.745161048736687773e-03,9.888646548096727829e-01,4.581610421655451723e-03,1.808573719934961641e-03
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
4.507939899907516539e-04,9.989421335468460228e-01,4.352565532230220479e-04,1.718159099402863626e-04
3.798822980869506066e-02,8.860353105739148249e-01,3.798822980869506066e-02,3.798822980869506066e-02
7.705369256925493904e-01,7.648769143581685137e-02,7.648769143581685137e-02,7.648769143581685137e-02
7.243033028352739277e-04,9.987959127944523452e-01,2.398919513561944227e-04,2.398919513561944227e-04
9.878940423066031482e-07,9.999970363178730670e-01,9.878940423066031482e-07,9.878940423066031482e-07
4.567669060088174193e-01,4.534117055259121593e-02,4.525507528860001072e-01,4.534117055259121593e-02
8.543509865584003604e-02,2.660179893483644725e-02,8.613613034744870278e-01,2.660179893483644725e-02
3.798822980869506066e-02,8.860353105739148249e-01,3.798822980869506066e-02,3.798822980869506066e-02
3.866004390962647919e-01,1.193105361198567999e-01,3.747784886640215807e-01,1.193105361198567999e-01
4.316950307077570791e-03,9.950783253253049354e-01,4.335730244255615938e-04,1.711513431919986386e-04
6.563390997195992504e-01,6.753516441715594343e-02,2.085905714460888905e-01,6.753516441715594343e-02
5.192529192226577051e-01,1.602490269257807187e-01,1.602490269257807187e-01,1.602490269257807187e-01
7.762296192813212814e-01,7.459012690622622566e-02,7.459012690622622566e-02,7.459012690622622566e-02
7.664110555693511850e-01,7.786298147688293370e-02,7.786298147688293370e-02,7.786298147688293370e-02
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
9.033070059200292157e-01,3.223099802665694430e-02,3.223099802665694430e-02,3.223099802665694430e-02
7.605953540078079778e-01,2.436856940997198309e-02,1.906675071722481463e-01,2.436856940997198309e-02
5.170348734299261562e-01,1.609883755233579294e-01,1.609883755233579294e-01,1.609883755233579294e-01
1.213108186250322091e-03,9.981802823392557089e-01,4.349246013315674923e-04,1.716848731624037001e-04
3.844958412426204286e-01,1.197198952297085783e-01,3.760643682979624702e-01,1.197198952297085783e-01
6.563390997195992504e-01,6.753516441715594343e-02,2.085905714460888905e-01,6.753516441715594343e-02
6.578508788646065808e-01,6.624277246020955634e-02,2.096635762149743343e-01,6.624277246020955634e-02
1.976666991482361746e-01,6.449530445702522652e-02,1.992015941381625743e-01,5.386364022565760523e-01
8.809361916762928346e-02,8.809361916762928346e-02,8.809361916762928346e-02,7.357191424971121219e-01
3.758930357955387880e-01,1.226475470647079152e-01,3.788118700750454093e-01,1.226475470647079152e-01
9.651768483092112438e-01,1.160771723026291641e-02,1.160771723026291641e-02,1.160771723026291641e-02
5.170348734299261562e-01,1.609883755233579294e-01,1.609883755233579294e-01,1.609883755233579294e-01
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
1.213108186250322091e-03,9.981802823392557089e-01,4.349246013315674923e-04,1.716848731624037001e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.719091566855850627e-04,9.994842725299432074e-01,1.719091566855850627e-04,1.719091566855850627e-04
1.860647307731571470e-02,4.339763193696159482e-01,5.755246927023308090e-02,4.898647382828352770e-01
1.642407849083611093e-01,1.642407849083611093e-01,5.072776452749168108e-01,1.642407849083611093e-01
7.440375647738363407e-02,7.440375647738363407e-02,2.298050536382579279e-01,6.213874334069748873e-01
6.275457726218507393e-01,7.255499710316069828e-02,2.273442331718278364e-01,7.255499710316069828e-02
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
9.651768483092112438e-01,1.160771723026291641e-02,1.160771723026291641e-02,1.160771723026291641e-02
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
1.860647307731571470e-02,4.339763193696159482e-01,5.755246927023308090e-02,4.898647382828352770e-01
8.809361916762928346e-02,8.809361916762928346e-02,8.809361916762928346e-02,7.357191424971121219e-01
7.411381055746375790e-02,7.411381055746375790e-02,2.328064462132198864e-01,6.189659326718526255e-01
2.394746029612366493e-04,9.970582727079945196e-01,7.022661837194951306e-04,1.999986505324762975e-03
9.140262905718666842e-01,2.865790314271108100e-02,2.865790314271108100e-02,2.865790314271108100e-02
7.440375647738363407e-02,7.440375647738363407e-02,2.298050536382579279e-01,6.213874334069748873e-01
2.081800800548087860e-01,6.482072027756267951e-02,6.621784793900657995e-01,6.482072027756267951e-02
2.096556057298154530e-01,6.840708212831583812e-02,6.535302300135528153e-01,6.840708212831583812e-02
4.453040847247133062e-05,9.998664087745825491e-01,4.453040847247133062e-05,4.453040847247133062e-05
4.188253183537225874e-06,9.999874352404494182e-01,4.188253183537225874e-06,4.188253183537225874e-06
1.735050916133788431e-04,9.992970864522369157e-01,5.661178011606806174e-05,4.727966760336420348e-04
4.983121013100398622e-02,4.983121013100398622e-02,4.841692404918354620e-01,4.161683392461565933e-01
5.661839842815200144e-05,9.994139112538797942e-01,5.661839842815200144e-05,4.728519492638394526e-04
9.513924579670511236e-03,9.513924579670511236e-03,9.714582262609884333e-01,9.513924579670511236e-03
8.543509865584003604e-02,2.660179893483644725e-02,8.613613034744870278e-01,2.660179893483644725e-02
7.566850933047868100e-02,7.566850933047868100e-02,7.729944720085639709e-01,7.566850933047868100e-02
5.170348734299261562e-01,1.609883755233579294e-01,1.609883755233579294e-01,1.609883755233579294e-01
7.762296192813212814e-01,7.459012690622622566e-02,7.459012690622622566e-02,7.459012690622622566e-02
7.762296192813212814e-01,7.459012690622622566e-02,7.459012690622622566e-02,7.459012690622622566e-02
1.620833974271082834e-01,1.620833974271082834e-01,5.137498077186751777e-01,1.620833974271082834e-01
9.708862112318314974e-01,9.704596256056154807e-03,9.704596256056154807e-03,9.704596256056154807e-03
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01
5.111399793254967072e-01,1.629533402248344587e-01,1.629533402248344587e-01,1.629533402248344587e-01
7.647924215957507821e-01,2.394135742997362953e-02,1.873248635443020005e-01,2.394135742997362953e-02
1.079590103048994609e-01,8.215905873916558022e-01,3.522520115172240313e-02,3.522520115172240313e-02
2.073487239861442621e-01,6.765438558891113952e-02,6.573425048360334033e-01,6.765438558891113952e-02
2.340200900830578454e-02,2.340200900830578454e-02,7.577527005859195919e-01,1.954432813974688599e-01
1.898124753801686167e-03,9.976226549323319315e-01,2.396101569331469700e-04,2.396101569331469700e-04
9.158311812586228395e-01,2.805627291379239607e-02,2.805627291379239607e-02,2.805627291379239607e-02
7.705369256925493904e-01,7.648769143581685137e-02,7.648769143581685137e-02,7.648769143581685137e-02
9.088046179292924576e-01,9.282614331266687488e-03,7.263015340817413623e-02,9.282614331266687488e-03
1.628345734616172824e-01,1.628345734616172824e-01,5.114962796151482083e-01,1.628345734616172824e-01
9.708862112318314974e-01,9.704596256056154807e-03,9.704596256056154807e-03,9.704596256056154807e-03
9.158311812586228395e-01,2.805627291379239607e-02,2.805627291379239607e-02,2.805627291379239607e-02
